thiswell,hiswell,Reward,match,session,rat,prefer,Switch
2,3,0,0,44,103,0,0
3,3,1,1,44,103,1,0
1,1,0,1,44,103,1,0
1,1,1,1,44,103,1,0
3,3,0,1,44,103,1,0
1,1,1,1,44,103,1,0
1,1,1,1,44,103,1,0
2,2,0,1,44,103,1,0
3,3,0,0,44,103,1,0
1,2,0,0,44,103,0,0
2,2,0,0,44,103,1,0
3,1,0,0,44,103,0,0
1,2,0,0,44,103,0,0
1,1,0,1,44,103,1,0
3,NaN,0,0,45,103,0,0
1,1,1,1,45,103,1,0
3,1,0,0,45,103,0,0
2,2,1,1,45,103,1,0
1,3,0,0,45,103,0,0
3,2,0,0,45,103,0,0
1,3,0,0,45,103,0,0
3,3,0,0,45,103,1,0
1,1,0,1,45,103,1,0
2,3,0,0,45,103,0,0
1,3,0,0,45,103,0,0
2,2,0,0,45,103,1,0
3,2,0,0,45,103,0,0
1,2,0,0,45,103,0,0
3,NaN,0,0,1,105,0,0
2,2,0,0,1,105,1,0
1,3,0,0,1,105,0,0
2,3,0,0,1,105,0,0
1,1,0,1,1,105,1,0
1,1,0,0,1,105,1,0
1,1,0,0,1,105,1,0
2,1,0,0,1,105,0,0
1,1,0,1,1,105,1,0
2,2,0,1,1,105,1,0
2,2,0,0,1,105,1,0
1,1,0,1,1,105,1,0
2,3,0,0,1,105,0,0
2,1,0,0,1,105,0,0
1,1,0,0,1,105,1,0
1,1,0,0,1,105,1,0
2,1,0,1,1,105,0,0
2,1,0,0,1,105,0,0
1,1,0,0,1,105,1,0
3,3,1,1,2,105,1,0
1,1,0,1,2,105,1,0
3,3,0,0,2,105,1,0
2,1,0,0,2,105,0,0
1,1,0,0,2,105,1,0
2,3,0,0,2,105,0,0
1,1,1,1,2,105,1,0
2,2,0,1,2,105,1,0
1,1,0,1,2,105,1,0
1,1,0,0,2,105,1,0
2,3,0,0,2,105,0,0
1,1,1,1,3,105,1,0
1,1,1,1,3,105,1,0
2,2,1,1,3,105,1,0
1,1,1,1,3,105,1,0
2,2,0,1,3,105,1,0
2,2,0,0,3,105,1,0
2,2,0,0,3,105,1,0
1,1,0,1,3,105,1,0
1,1,0,0,3,105,1,0
2,3,0,0,3,105,0,0
3,1,0,0,3,105,0,0
2,1,0,0,3,105,0,0
1,1,0,1,3,105,1,0
2,1,0,0,3,105,0,0
3,3,0,0,3,105,1,0
2,1,0,0,3,105,0,0
1,1,0,0,3,105,1,0
1,3,0,0,3,105,0,0
3,1,0,0,4,105,0,0
2,1,0,0,4,105,0,0
1,1,1,1,4,105,1,0
3,1,0,0,4,105,0,0
2,1,0,0,4,105,0,0
1,1,0,1,4,105,1,0
2,2,0,1,4,105,1,0
1,1,0,0,4,105,1,0
2,2,0,0,5,105,1,0
1,1,0,1,5,105,1,0
2,1,0,0,5,105,0,0
3,2,0,0,5,105,0,0
2,2,0,1,5,105,1,0
1,1,0,0,5,105,1,0
3,3,1,1,5,105,1,0
2,2,0,1,5,105,1,0
2,2,0,0,5,105,1,0
3,2,0,1,5,105,0,0
2,2,0,1,5,105,1,0
1,1,1,1,5,105,1,0
2,2,0,0,5,105,1,0
2,2,0,0,5,105,1,0
2,3,0,0,5,105,0,0
2,2,0,0,5,105,1,0
3,1,0,0,5,105,0,0
2,2,0,0,5,105,1,0
3,3,0,1,5,105,1,0
1,1,1,1,5,105,1,0
2,2,0,0,5,105,1,0
1,1,0,1,5,105,1,0
1,1,0,0,5,105,1,0
2,1,0,0,5,105,0,0
1,1,0,0,5,105,1,0
3,1,0,0,5,105,0,0
2,1,0,1,5,105,0,0
1,3,0,0,5,105,0,0
3,2,0,0,5,105,0,0
1,3,0,0,5,105,0,0
3,2,0,0,5,105,0,0
2,1,0,0,5,105,0,0
1,1,0,0,5,105,1,0
3,2,0,0,5,105,0,0
1,1,0,0,5,105,1,0
2,2,1,1,6,105,1,0
3,3,1,1,6,105,1,0
1,2,0,0,6,105,0,0
2,2,1,1,6,105,1,0
1,1,0,1,6,105,1,0
1,1,0,0,6,105,1,0
2,2,0,0,6,105,1,0
2,3,0,0,6,105,0,0
1,1,0,1,6,105,1,0
2,2,0,1,6,105,1,0
1,3,0,0,6,105,0,0
3,3,1,1,6,105,1,0
2,2,1,1,6,105,1,0
2,2,1,1,6,105,1,0
1,1,0,1,6,105,1,0
3,1,0,0,6,105,0,0
2,1,0,1,6,105,0,0
2,3,0,0,6,105,0,0
2,2,1,1,6,105,1,0
3,1,0,0,6,105,0,0
2,2,0,1,6,105,1,0
3,3,0,1,6,105,1,0
2,1,0,0,6,105,0,0
3,1,0,0,6,105,0,0
2,2,0,1,6,105,1,0
3,1,0,0,6,105,0,0
3,3,1,1,6,105,1,0
1,2,0,0,6,105,0,0
2,2,1,1,6,105,1,0
2,3,0,0,6,105,0,0
3,3,0,0,6,105,1,0
3,3,0,0,6,105,1,0
1,2,0,0,6,105,0,0
2,2,0,1,6,105,1,0
2,2,0,1,6,105,1,0
3,3,1,1,6,105,1,0
2,2,1,1,6,105,1,0
3,1,0,0,6,105,0,0
1,3,0,0,6,105,0,0
1,NaN,0,0,7,105,0,0
2,3,0,0,7,105,0,0
3,1,0,0,7,105,0,0
2,3,0,0,7,105,0,0
1,3,0,0,7,105,0,0
3,2,0,0,7,105,0,0
2,2,1,1,7,105,1,0
1,1,0,1,7,105,1,0
2,2,0,1,7,105,1,0
1,3,0,0,7,105,0,0
3,3,1,1,7,105,1,0
2,2,0,1,7,105,1,0
1,3,0,0,7,105,0,0
2,2,1,1,7,105,1,0
1,3,0,0,7,105,0,0
2,3,0,0,7,105,0,0
1,3,0,0,7,105,0,0
3,2,1,1,7,105,0,0
2,2,1,1,7,105,1,0
1,1,0,1,7,105,1,0
2,3,0,0,7,105,0,0
1,1,0,1,7,105,1,0
3,3,1,1,8,105,1,0
1,2,0,0,8,105,0,0
3,3,0,1,8,105,1,0
1,2,0,0,8,105,0,0
2,3,0,0,8,105,0,0
3,3,0,0,8,105,1,0
2,2,1,1,8,105,1,0
3,3,0,1,8,105,1,0
2,3,0,0,8,105,0,0
1,1,0,0,8,105,1,0
2,3,0,0,8,105,0,0
3,3,0,0,8,105,1,0
2,3,0,0,8,105,0,0
1,1,0,0,8,105,1,0
3,2,0,0,8,105,0,0
1,2,0,0,8,105,0,0
2,2,1,1,8,105,1,0
1,1,0,1,8,105,1,0
1,3,0,0,8,105,0,0
2,2,0,0,8,105,1,0
1,1,0,0,8,105,1,0
3,3,0,1,8,105,1,0
1,2,0,0,8,105,0,0
1,1,0,0,9,105,1,0
3,3,1,1,9,105,1,0
2,2,1,1,9,105,1,0
1,1,1,1,9,105,1,0
2,2,0,1,9,105,1,0
1,3,0,1,9,105,0,0
3,3,1,1,9,105,1,0
3,3,0,0,9,105,1,0
1,1,0,1,9,105,1,0
2,2,0,1,9,105,1,0
3,3,1,1,9,105,1,0
2,2,1,1,9,105,1,0
1,1,0,1,9,105,1,0
3,3,1,1,9,105,1,0
2,2,1,1,9,105,1,0
2,1,0,0,9,105,0,0
1,1,0,0,9,105,1,0
2,2,0,1,9,105,1,0
1,3,0,0,9,105,0,0
3,3,1,1,9,105,1,0
2,2,0,1,9,105,1,0
2,2,0,1,9,105,1,0
3,3,1,1,9,105,1,0
1,1,1,1,9,105,1,0
2,2,1,1,9,105,1,0
3,3,1,1,9,105,1,0
2,2,1,1,9,105,1,0
1,1,1,1,9,105,1,0
3,2,0,0,9,105,0,0
2,2,1,1,9,105,1,0
1,1,0,1,9,105,1,0
2,1,0,0,9,105,0,0
1,1,0,0,9,105,1,0
2,2,0,1,9,105,1,0
1,3,0,0,9,105,0,0
3,3,1,1,9,105,1,0
2,1,0,0,9,105,0,0
3,1,0,0,9,105,0,0
2,1,0,0,9,105,0,0
1,3,0,0,9,105,0,0
3,3,0,1,9,105,1,0
1,3,0,0,9,105,0,0
3,2,0,0,9,105,0,0
2,1,0,0,9,105,0,0
1,3,0,0,9,105,0,0
3,2,0,0,9,105,0,0
2,1,0,0,9,105,0,0
1,1,0,0,9,105,1,0
2,1,0,0,9,105,0,0
1,3,0,0,9,105,0,0
3,3,1,1,9,105,1,0
1,1,0,1,9,105,1,0
3,2,0,0,9,105,0,0
3,3,0,0,9,105,1,0
3,2,1,1,9,105,0,0
2,2,1,1,9,105,1,0
3,3,1,1,9,105,1,0
1,NaN,0,0,10,105,0,0
2,3,0,0,10,105,0,0
3,1,0,0,10,105,0,0
2,2,1,1,10,105,1,0
1,1,1,1,10,105,1,0
2,2,0,1,10,105,1,0
1,2,0,0,10,105,0,0
2,2,1,1,10,105,1,0
3,1,0,0,10,105,0,0
1,1,1,1,10,105,1,0
2,2,1,1,10,105,1,0
2,2,1,1,10,105,1,0
3,1,0,0,10,105,0,0
2,1,0,0,10,105,0,0
1,1,0,1,10,105,1,0
1,1,0,0,10,105,1,0
2,2,0,1,10,105,1,0
3,1,0,0,10,105,0,0
1,1,1,1,10,105,1,0
2,2,1,1,10,105,1,0
3,3,1,1,10,105,1,0
2,2,0,0,10,105,1,0
1,2,1,1,10,105,0,0
2,2,0,1,10,105,1,0
2,2,1,1,10,105,1,0
3,1,0,0,10,105,0,0
1,1,0,1,10,105,1,0
3,1,0,0,10,105,0,0
2,3,0,1,10,105,0,0
1,2,0,0,10,105,0,0
2,3,0,0,10,105,0,0
3,3,1,1,10,105,1,0
1,2,0,0,10,105,0,0
2,2,0,1,10,105,1,0
1,2,0,0,10,105,0,0
2,2,0,0,10,105,1,0
1,1,1,1,10,105,1,0
1,2,0,0,10,105,0,0
2,2,0,1,10,105,1,0
1,2,0,0,10,105,0,0
2,3,0,0,10,105,0,0
3,3,0,0,10,105,1,0
2,2,0,1,10,105,1,0
1,2,0,0,10,105,0,0
3,3,1,1,10,105,1,0
2,3,0,0,10,105,0,0
3,3,1,1,10,105,1,0
1,1,0,1,10,105,1,0
1,1,0,0,10,105,1,0
2,3,0,0,10,105,0,0
3,1,0,0,10,105,0,0
2,2,0,1,10,105,1,0
1,1,1,1,10,105,1,0
2,NaN,0,0,11,105,0,0
3,3,1,1,11,105,1,0
1,1,0,1,11,105,1,0
2,2,0,1,11,105,1,0
1,3,0,0,11,105,0,0
2,2,1,1,11,105,1,0
3,3,1,1,11,105,1,0
1,1,0,1,11,105,1,0
3,1,0,0,11,105,0,0
1,2,0,0,11,105,0,0
2,3,0,0,11,105,0,0
3,3,0,1,11,105,1,0
1,1,0,1,11,105,1,0
2,2,1,1,11,105,1,0
1,2,0,0,11,105,0,0
2,2,1,1,11,105,1,0
2,2,0,1,11,105,1,0
3,3,0,1,11,105,1,0
1,2,0,0,11,105,0,0
2,2,0,1,11,105,1,0
1,2,0,0,11,105,0,0
3,3,0,1,11,105,1,0
3,3,0,1,11,105,1,0
1,1,1,1,11,105,1,0
2,2,1,1,11,105,1,0
3,NaN,0,0,12,105,0,0
2,2,0,1,12,105,1,0
1,3,0,0,12,105,0,0
3,2,0,0,12,105,0,0
2,1,0,0,12,105,0,0
1,1,1,1,12,105,1,0
1,1,1,1,12,105,1,0
2,2,1,1,12,105,1,0
3,3,1,1,12,105,1,0
2,3,0,0,12,105,0,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
2,1,0,0,12,105,0,0
1,3,0,0,12,105,0,0
3,2,0,0,12,105,0,0
2,1,0,0,12,105,0,0
1,1,0,0,12,105,1,0
3,3,0,0,12,105,1,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
2,2,0,1,12,105,1,0
3,1,0,0,12,105,0,0
2,1,0,0,12,105,0,0
1,1,1,1,12,105,1,0
3,2,0,0,12,105,0,0
2,2,0,1,12,105,1,0
1,1,1,1,12,105,1,0
3,2,0,0,12,105,0,0
2,2,1,1,12,105,1,0
1,1,0,1,12,105,1,0
2,1,0,0,12,105,0,0
1,3,0,0,12,105,0,0
3,3,1,1,12,105,1,0
2,2,0,0,12,105,1,0
3,1,0,0,12,105,0,0
2,1,0,0,12,105,0,0
1,1,0,1,12,105,1,0
3,3,1,1,12,105,1,0
2,2,0,1,12,105,1,0
2,2,0,0,12,105,1,0
2,1,0,0,12,105,0,0
1,1,1,1,12,105,1,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
3,3,0,0,12,105,1,0
2,2,1,1,12,105,1,0
1,1,1,1,12,105,1,0
3,2,0,0,12,105,0,0
2,2,0,1,12,105,1,0
3,2,1,1,12,105,0,0
2,2,1,1,12,105,1,0
3,1,0,0,12,105,0,0
2,1,0,0,12,105,0,0
1,1,1,1,12,105,1,0
1,3,0,0,12,105,0,0
3,3,0,0,12,105,1,0
1,3,0,0,12,105,0,0
2,2,1,1,13,105,1,0
3,3,1,1,13,105,1,0
1,1,1,1,13,105,1,0
2,2,0,1,13,105,1,0
1,2,0,0,13,105,0,0
2,2,0,0,13,105,1,0
3,1,0,0,13,105,0,0
2,2,1,1,13,105,1,0
1,1,1,1,13,105,1,0
2,2,0,1,13,105,1,0
1,2,0,0,13,105,0,0
3,1,0,0,13,105,0,0
1,3,0,1,13,105,0,0
3,2,0,0,13,105,0,0
1,2,0,0,13,105,0,0
2,3,0,0,13,105,0,0
3,3,0,1,13,105,1,0
1,1,0,0,13,105,1,0
2,3,1,1,13,105,0,0
3,1,0,0,13,105,0,0
2,1,0,0,13,105,0,0
1,3,0,0,13,105,0,0
3,1,0,0,13,105,0,0
2,2,1,1,13,105,1,0
3,3,0,1,13,105,1,0
2,3,0,0,13,105,0,0
3,3,0,1,13,105,1,0
1,1,0,1,13,105,1,0
2,3,0,0,13,105,0,0
3,3,0,1,13,105,1,0
1,2,0,0,13,105,0,0
1,1,1,1,13,105,1,0
2,3,0,0,13,105,0,0
3,3,0,1,13,105,1,0
1,2,0,0,13,105,0,0
2,2,1,1,13,105,1,0
3,1,0,0,13,105,0,0
1,1,1,1,13,105,1,0
2,3,0,0,13,105,0,0
1,3,0,0,13,105,0,0
2,3,0,0,13,105,0,0
3,3,0,1,13,105,1,0
2,2,1,1,13,105,1,0
1,1,1,1,13,105,1,0
3,3,0,1,13,105,1,0
2,2,0,0,13,105,1,0
3,3,1,1,13,105,1,0
2,2,1,1,13,105,1,0
1,1,1,1,13,105,1,0
1,3,0,0,13,105,0,0
2,2,0,1,13,105,1,0
1,2,0,0,13,105,0,0
2,2,0,0,13,105,1,0
3,3,0,1,13,105,1,0
1,2,0,0,13,105,0,0
2,2,0,0,13,105,1,0
3,1,0,0,13,105,0,0
1,1,1,1,13,105,1,0
2,2,1,1,13,105,1,0
2,1,0,0,13,105,0,0
1,1,1,1,13,105,1,0
2,2,0,1,13,105,1,0
1,2,0,0,13,105,0,0
2,2,0,0,13,105,1,0
1,2,0,0,13,105,0,0
3,1,0,0,13,105,0,0
1,1,0,1,13,105,1,0
3,1,0,0,14,105,0,0
2,1,1,1,14,105,0,0
3,3,0,1,14,105,1,0
2,2,1,1,14,105,1,0
3,2,0,0,14,105,0,0
1,1,1,1,14,105,1,0
3,2,0,0,14,105,0,0
2,2,0,0,14,105,1,0
1,3,0,0,14,105,0,0
3,2,0,0,14,105,0,0
1,3,0,0,14,105,0,0
2,2,1,1,14,105,1,0
3,2,0,0,14,105,0,0
1,3,0,0,14,105,0,0
3,3,0,0,14,105,1,0
2,2,0,1,14,105,1,0
1,1,1,1,14,105,1,0
3,2,0,0,14,105,0,0
1,3,0,0,14,105,0,0
3,3,0,0,14,105,1,0
2,2,1,1,14,105,1,0
1,1,0,1,14,105,1,0
1,3,0,0,14,105,0,0
2,2,1,1,14,105,1,0
1,1,0,1,14,105,1,0
2,2,1,1,14,105,1,0
1,1,0,1,14,105,1,0
3,3,1,1,14,105,1,0
1,1,1,1,14,105,1,0
2,3,0,0,14,105,0,0
1,1,0,1,14,105,1,0
2,2,0,1,14,105,1,0
3,3,1,1,14,105,1,0
2,2,1,1,14,105,1,0
3,1,0,0,14,105,0,0
2,2,0,1,14,105,1,0
3,3,1,1,14,105,1,0
2,2,1,1,14,105,1,0
2,2,0,1,14,105,1,0
1,3,0,0,14,105,0,0
3,3,1,1,14,105,1,0
2,NaN,1,1,15,105,0,0
1,1,0,1,15,105,1,0
3,2,0,0,15,105,0,0
3,3,0,0,15,105,1,0
1,1,1,1,15,105,1,0
1,1,1,1,15,105,1,0
3,2,0,1,15,105,0,0
1,1,1,1,15,105,1,0
3,2,1,1,15,105,0,0
1,3,0,0,15,105,0,0
3,3,0,1,15,105,1,0
3,2,0,0,15,105,0,0
2,1,0,0,15,105,0,0
1,1,0,0,15,105,1,0
3,3,0,0,15,105,1,0
2,2,0,1,15,105,1,0
3,3,0,1,15,105,1,0
3,2,0,0,15,105,0,0
2,2,0,1,15,105,1,0
1,1,1,1,15,105,1,0
2,2,0,0,15,105,1,0
3,3,1,1,15,105,1,0
2,2,1,1,15,105,1,0
2,1,0,0,15,105,0,0
1,1,0,0,15,105,1,0
3,3,1,1,15,105,1,0
2,2,1,1,15,105,1,0
1,1,1,1,15,105,1,0
3,2,0,0,15,105,0,0
2,2,1,1,15,105,1,0
1,3,0,0,15,105,0,0
3,3,1,1,15,105,1,0
1,1,1,1,15,105,1,0
3,2,0,0,15,105,0,0
2,2,1,1,15,105,1,0
3,3,0,1,15,105,1,0
1,3,0,0,15,105,0,0
3,3,0,0,15,105,1,0
2,2,0,1,15,105,1,0
3,1,0,0,15,105,0,0
1,3,0,0,15,105,0,0
3,3,0,0,15,105,1,0
2,2,0,1,15,105,1,0
1,1,1,1,15,105,1,0
2,2,0,0,15,105,1,0
1,3,0,0,15,105,0,0
3,3,0,1,15,105,1,0
1,1,0,1,15,105,1,0
2,1,0,0,15,105,0,0
1,1,0,0,15,105,1,0
3,3,0,1,15,105,1,0
1,3,0,0,15,105,0,0
2,1,0,0,15,105,0,0
1,3,0,0,15,105,0,0
3,2,0,0,15,105,0,0
2,2,1,1,15,105,1,0
1,3,0,0,15,105,0,0
3,2,0,0,15,105,0,0
2,2,0,0,15,105,1,0
3,2,0,0,15,105,0,0
1,3,0,0,15,105,0,0
3,3,1,1,15,105,1,0
2,2,0,1,15,105,1,0
1,1,1,1,15,105,1,0
2,3,0,0,15,105,0,0
3,3,0,1,15,105,1,0
1,3,0,0,15,105,0,0
3,3,0,0,15,105,1,0
1,1,1,1,15,105,1,0
2,2,0,1,15,105,1,0
2,2,1,1,15,105,1,0
2,2,0,1,15,105,1,0
2,2,0,0,15,105,1,0
1,3,0,0,15,105,0,0
3,3,0,0,15,105,1,0
2,2,0,0,15,105,1,0
1,1,0,1,15,105,1,0
3,3,1,1,15,105,1,0
2,2,1,1,15,105,1,0
3,NaN,0,0,16,105,0,0
2,1,0,0,16,105,0,0
3,1,0,0,16,105,0,0
2,2,1,1,16,105,1,0
1,1,1,1,16,105,1,0
2,3,0,0,16,105,0,0
1,3,0,0,16,105,0,0
3,3,0,1,16,105,1,0
3,2,0,0,16,105,0,0
1,3,0,0,16,105,0,0
3,2,0,0,16,105,0,0
2,1,0,0,16,105,0,0
3,1,0,0,16,105,0,0
2,3,0,0,16,105,0,0
3,1,0,0,16,105,0,0
3,2,0,0,16,105,0,0
1,3,0,0,16,105,0,0
3,2,0,0,16,105,0,0
2,2,0,0,16,105,1,0
1,1,1,1,16,105,1,0
1,1,0,1,16,105,1,0
3,3,1,1,16,105,1,0
2,3,0,1,16,105,0,0
1,3,0,0,16,105,0,0
3,3,1,1,16,105,1,0
3,1,0,0,16,105,0,0
2,1,0,0,16,105,0,0
1,3,0,0,16,105,0,0
3,3,1,1,16,105,1,0
2,2,0,0,16,105,1,0
3,3,0,0,16,105,1,0
2,2,1,1,16,105,1,0
3,3,0,1,16,105,1,0
3,3,1,1,16,105,1,0
3,2,0,1,16,105,0,0
3,3,1,1,16,105,1,0
3,3,1,1,16,105,1,0
2,1,0,0,16,105,0,0
3,1,1,1,16,105,0,0
2,2,0,1,16,105,1,0
3,3,0,1,16,105,1,0
1,1,1,1,16,105,1,0
3,3,1,1,16,105,1,0
3,3,0,1,16,105,1,0
1,1,1,1,17,105,1,0
3,3,1,1,17,105,1,0
1,1,0,1,17,105,1,0
2,2,1,1,17,105,1,0
3,3,0,1,17,105,1,0
2,2,1,1,17,105,1,0
3,3,0,1,17,105,1,0
1,2,0,0,17,105,0,0
1,3,1,1,17,105,0,0
2,2,1,1,17,105,1,0
3,1,0,0,17,105,0,0
1,2,1,1,17,105,0,0
2,2,1,1,17,105,1,0
3,3,0,1,17,105,1,0
1,1,1,1,17,105,1,0
2,2,1,1,17,105,1,0
3,1,0,0,17,105,0,0
1,1,1,1,17,105,1,0
1,2,0,1,17,105,0,0
1,1,0,0,17,105,1,0
3,2,0,0,17,105,0,0
1,1,0,1,17,105,1,0
2,3,0,0,17,105,0,0
1,1,0,0,17,105,1,0
3,2,0,0,17,105,0,0
3,1,0,0,17,105,0,0
1,1,0,1,17,105,1,0
2,3,0,0,17,105,0,0
1,1,1,1,17,105,1,0
2,2,1,1,17,105,1,0
3,1,0,0,17,105,0,0
2,3,0,0,17,105,0,0
1,1,0,0,17,105,1,0
2,2,0,1,17,105,1,0
2,2,0,1,17,105,1,0
1,1,0,1,17,105,1,0
2,3,0,0,17,105,0,0
3,3,1,1,17,105,1,0
1,1,1,1,17,105,1,0
3,3,0,1,17,105,1,0
2,2,0,1,17,105,1,0
1,1,1,1,17,105,1,0
1,2,0,1,17,105,0,0
1,1,0,0,17,105,1,0
2,2,0,1,17,105,1,0
3,3,1,1,17,105,1,0
1,2,0,0,17,105,0,0
2,3,0,0,17,105,0,0
3,3,0,0,17,105,1,0
1,2,0,0,17,105,0,0
1,1,1,1,17,105,1,0
2,2,0,1,17,105,1,0
1,1,0,1,17,105,1,0
2,2,0,0,17,105,1,0
1,1,0,0,17,105,1,0
3,3,1,1,17,105,1,0
1,2,0,0,18,105,0,0
2,2,1,1,18,105,1,0
1,1,1,1,18,105,1,0
2,2,1,1,18,105,1,0
2,3,0,0,18,105,0,0
1,1,0,1,18,105,1,0
2,2,0,1,18,105,1,0
1,2,0,0,18,105,0,0
2,2,0,1,18,105,1,0
3,1,1,1,18,105,0,0
2,2,0,1,18,105,1,0
3,3,0,1,18,105,1,0
1,2,0,0,18,105,0,0
2,2,0,1,18,105,1,0
2,2,0,1,18,105,1,0
3,1,0,0,18,105,0,0
2,2,1,1,18,105,1,0
3,3,0,1,18,105,1,0
1,2,0,0,18,105,0,0
1,1,0,0,18,105,1,0
1,1,0,0,18,105,1,0
2,2,0,1,18,105,1,0
3,3,1,1,18,105,1,0
2,3,0,0,18,105,0,0
1,3,0,0,18,105,0,0
3,NaN,1,1,19,105,0,0
1,3,0,0,19,105,0,0
3,3,0,0,19,105,1,0
2,1,0,0,19,105,0,0
1,3,0,0,19,105,0,0
3,3,0,0,19,105,1,0
2,1,0,0,19,105,0,0
1,3,0,0,19,105,0,0
3,3,0,1,19,105,1,0
2,2,1,1,19,105,1,0
3,2,0,0,19,105,0,0
2,2,0,1,19,105,1,0
1,1,0,1,19,105,1,0
2,1,0,0,19,105,0,0
1,3,0,0,19,105,0,0
2,2,0,0,19,105,1,0
1,1,0,1,19,105,1,0
1,1,0,1,19,105,1,0
3,3,0,0,19,105,1,0
2,2,0,1,19,105,1,0
2,2,0,1,19,105,1,0
3,3,0,1,19,105,1,0
1,2,0,1,19,105,0,0
3,3,0,1,19,105,1,0
2,2,1,1,19,105,1,0
1,1,1,1,19,105,1,0
3,3,1,1,19,105,1,0
2,2,1,1,19,105,1,0
1,3,0,0,19,105,0,0
3,3,0,1,19,105,1,0
3,3,0,1,19,105,1,0
2,2,0,1,19,105,1,0
3,1,0,1,19,105,0,0
2,2,0,1,19,105,1,0
2,3,0,0,20,105,0,0
3,3,1,1,20,105,1,0
3,3,1,1,20,105,1,0
2,2,0,1,20,105,1,0
1,3,0,0,20,105,0,0
3,2,0,0,20,105,0,0
2,1,0,0,20,105,0,0
1,3,0,0,20,105,0,0
3,2,0,0,20,105,0,0
2,2,0,1,20,105,1,0
1,1,0,0,20,105,1,0
3,3,1,1,20,105,1,0
1,1,1,1,20,105,1,0
3,3,0,1,20,105,1,0
2,2,0,1,20,105,1,0
2,2,0,1,20,105,1,0
1,1,1,1,20,105,1,0
2,2,1,1,20,105,1,0
1,1,1,1,20,105,1,0
2,2,1,1,20,105,1,0
3,3,0,1,20,105,1,0
2,2,1,1,20,105,1,0
3,2,0,0,20,105,0,0
2,1,0,0,20,105,0,0
1,1,0,1,20,105,1,0
3,3,1,1,20,105,1,0
2,1,0,0,20,105,0,0
1,3,0,0,20,105,0,0
3,2,0,0,20,105,0,0
2,2,0,1,20,105,1,0
1,1,0,1,20,105,1,0
3,3,1,1,20,105,1,0
2,2,0,0,20,105,1,0
1,3,0,0,20,105,0,0
3,3,1,1,20,105,1,0
2,2,0,1,20,105,1,0
1,3,0,0,20,105,0,0
3,3,1,1,20,105,1,0
3,2,0,0,20,105,0,0
2,1,0,0,20,105,0,0
1,1,0,0,20,105,1,0
2,2,1,1,20,105,1,0
3,3,0,1,20,105,1,0
3,3,1,1,21,105,1,0
2,2,0,1,21,105,1,0
1,1,1,1,21,105,1,0
3,2,0,0,21,105,0,0
1,3,0,0,21,105,0,0
3,2,0,0,21,105,0,0
2,2,0,1,21,105,1,0
1,3,0,0,21,105,0,0
3,3,0,1,21,105,1,0
1,3,0,0,21,105,0,0
1,1,1,1,21,105,1,0
2,1,0,0,21,105,0,0
1,1,0,1,21,105,1,0
3,3,0,1,21,105,1,0
1,3,0,0,21,105,0,0
3,3,0,0,21,105,1,0
2,3,0,0,21,105,0,0
2,2,0,1,21,105,1,0
3,2,1,1,21,105,0,0
1,1,1,1,21,105,1,0
3,3,0,1,21,105,1,0
1,3,0,0,21,105,0,0
3,2,0,0,21,105,0,0
2,1,0,0,21,105,0,0
1,3,0,0,21,105,0,0
3,2,0,0,21,105,0,0
2,1,0,0,21,105,0,0
1,1,0,1,21,105,1,0
3,3,1,1,21,105,1,0
2,2,0,1,21,105,1,0
3,2,0,0,21,105,0,0
2,2,1,1,21,105,1,0
2,3,0,0,21,105,0,0
1,3,0,0,21,105,0,0
3,2,0,0,21,105,0,0
2,1,0,0,21,105,0,0
1,1,0,0,21,105,1,0
3,3,0,1,21,105,1,0
2,2,1,1,21,105,1,0
1,1,0,1,21,105,1,0
2,2,1,1,21,105,1,0
3,2,0,0,21,105,0,0
1,3,0,0,21,105,0,0
3,3,0,0,21,105,1,0
1,1,1,1,21,105,1,0
2,2,1,1,21,105,1,0
2,1,0,1,21,105,0,0
1,3,0,0,21,105,0,0
3,2,0,0,21,105,0,0
2,1,0,0,21,105,0,0
1,1,0,0,21,105,1,0
3,3,1,1,21,105,1,0
2,2,0,1,21,105,1,0
3,2,0,0,21,105,0,0
2,2,0,0,21,105,1,0
1,3,0,0,21,105,0,0
3,3,1,1,21,105,1,0
2,2,1,1,21,105,1,0
1,1,0,1,21,105,1,0
2,1,0,0,21,105,0,0
1,1,0,0,21,105,1,0
3,2,0,0,21,105,0,0
1,3,0,0,22,105,0,0
3,3,1,1,22,105,1,0
2,2,1,1,22,105,1,0
2,1,0,0,22,105,0,0
1,1,0,0,22,105,1,0
2,2,1,1,22,105,1,0
1,1,1,1,22,105,1,0
1,1,1,1,22,105,1,0
1,3,0,0,22,105,0,0
3,3,1,1,22,105,1,0
3,3,1,1,22,105,1,0
3,3,1,1,22,105,1,0
3,2,0,0,22,105,0,0
2,2,1,1,22,105,1,0
2,1,0,0,22,105,0,0
1,1,0,0,22,105,1,0
2,2,1,1,22,105,1,0
1,3,0,0,22,105,0,0
3,3,1,1,22,105,1,0
2,2,1,1,22,105,1,0
1,1,1,1,22,105,1,0
3,2,0,0,22,105,0,0
